id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_production_consumption_line_user,production.consumption.line utilisateur,production_boulangerie.model_production_consumption_line,production_boulangerie.group_boulangerie_user,1,1,1,0
access_production_consumption_line_responsable_production,production.consumption.line responsable production,production_boulangerie.model_production_consumption_line,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_production_sheet_line_user,production.sheet.line utilisateur,production_boulangerie.model_production_sheet_line,production_boulangerie.group_boulangerie_user,1,1,1,0
access_production_sheet_line_responsable_production,production.sheet.line responsable production,production_boulangerie.model_production_sheet_line,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_production_production_user,production.production utilisateur,production_boulangerie.model_production_production,production_boulangerie.group_boulangerie_user,1,1,1,0
access_production_production_responsable_production,production.production responsable production,production_boulangerie.model_production_production,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_production_day_user,production.day utilisateur,production_boulangerie.model_production_day,production_boulangerie.group_boulangerie_user,1,1,1,0
access_production_day_responsable_production,production.day responsable production,production_boulangerie.model_production_day,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_type_production_user,type.production utilisateur,production_boulangerie.model_type_production,production_boulangerie.group_boulangerie_user,1,1,1,0
access_type_production_responsable_production,type.production responsable production,production_boulangerie.model_type_production,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_bakery_product_user,bakery.product utilisateur,production_boulangerie.model_bakery_product,production_boulangerie.group_boulangerie_user,1,1,1,0
access_bakery_product_responsable_production,bakery.product responsable production,production_boulangerie.model_bakery_product,production_boulangerie.group_boulangerie_responsable_production,1,1,1,1
access_raw_material_user,raw.material utilisateur,production_boulangerie.model_raw_material,production_boulangerie.group_boulangerie_user,1,1,1,0
access_raw_material_responsable_stock,raw.material responsable stock,production_boulangerie.model_raw_material,production_boulangerie.group_boulangerie_responsable_stock,1,1,1,1
access_production_dashboard_user,production.dashboard utilisateur,production_boulangerie.model_production_dashboard,production_boulangerie.group_boulangerie_user,0,0,0,0
access_production_dashboard_gestionnaire,production.dashboard gestionnaire,production_boulangerie.model_production_dashboard,production_boulangerie.group_boulangerie_gestionnaire,1,1,1,1
access_stock_move_user,stock.move utilisateur,stock.model_stock_move,production_boulangerie.group_boulangerie_user,1,1,1,0
